date_time,region,city,weather,visibility_km,precip_mm,temp_c,source_system,ingest_batch_id,extracted_at_utc,record_hash
2026-02-09 02:08:42.824908+00:00,Eastern,Dammam,Clear,10.8,0.2,24.3,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,a8f0083970335144
2026-02-09 03:08:42.824908+00:00,Eastern,Dammam,Dust,5.3,0.03,36.0,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,534123dd87d3de33
2026-02-09 04:08:42.824908+00:00,Eastern,Dammam,Clear,10.1,0.06,35.2,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,bbe97a90ab5a0082
2026-02-09 05:08:42.824908+00:00,Eastern,Dammam,Clear,10.1,0.02,33.0,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,663ff9ae37bf212b
2026-02-09 06:08:42.824908+00:00,Eastern,Dammam,Clear,9.1,0.02,35.8,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,a64849df908dbf14
2026-02-09 07:08:42.824908+00:00,Eastern,Dammam,Clear,11.2,0.0,20.1,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,5effa15225af702a
2026-02-09 08:08:42.824908+00:00,Eastern,Dammam,Dust,5.3,0.05,34.6,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,c99952696176fca6
2026-02-09 09:08:42.824908+00:00,Eastern,Dammam,Dust,2.7,0.02,37.4,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,5e91f2d955fe245b
2026-02-09 10:08:42.824908+00:00,Eastern,Dammam,Clear,9.6,0.04,10.5,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,8b6682445e5bd9c7
2026-02-09 11:08:42.824908+00:00,Eastern,Dammam,Dust,4.9,0.05,32.9,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,f3f037ddd40ce44f
2026-02-09 12:08:42.824908+00:00,Eastern,Dammam,Clear,10.5,0.01,35.4,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,0637e180722c160e
2026-02-09 13:08:42.824908+00:00,Eastern,Dammam,Clear,9.7,0.0,34.9,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,13add0b42f66ba53
2026-02-09 14:08:42.824908+00:00,Eastern,Dammam,Clear,9.0,0.0,27.8,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,4612ca0946190007
2026-02-09 15:08:42.824908+00:00,Eastern,Dammam,Rain,7.4,7.11,23.9,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,39c06c26af7bbcc5
2026-02-09 16:08:42.824908+00:00,Eastern,Dammam,Dust,3.5,0.05,33.0,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,bdda62799a68b5d4
2026-02-09 17:08:42.824908+00:00,Eastern,Dammam,Clear,8.4,0.03,29.2,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,8d8a0710deb2a36d
2026-02-09 18:08:42.824908+00:00,Eastern,Dammam,Clear,9.9,0.11,20.4,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,8972834aa80607e1
2026-02-09 19:08:42.824908+00:00,Eastern,Dammam,Clear,11.6,0.1,30.4,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,d5e1a8eafe76b129
2026-02-09 20:08:42.824908+00:00,Eastern,Dammam,Fog,2.6,0.09,32.2,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,2da3c9d97f0a1047
2026-02-09 21:08:42.824908+00:00,Eastern,Dammam,Clear,9.1,0.01,35.8,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,878ee66357783b81
2026-02-09 22:08:42.824908+00:00,Eastern,Dammam,Rain,4.1,0.77,27.6,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,9f3bbd9720bb37b4
2026-02-09 23:08:42.824908+00:00,Eastern,Dammam,Clear,9.8,0.03,32.1,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,78913a437a3cd73d
2026-02-10 00:08:42.824908+00:00,Eastern,Dammam,Clear,9.9,0.18,26.9,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,78bd38b3c7f7a29e
2026-02-10 01:08:42.824908+00:00,Eastern,Dammam,Dust,5.5,0.0,34.5,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,6b342c763361b03f
2026-02-10 02:08:42.824908+00:00,Eastern,Dammam,Clear,9.9,0.0,35.3,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,e59d39c8c1c1438f
2026-02-10 03:08:42.824908+00:00,Eastern,Dammam,Clear,10.0,0.01,30.0,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,7d04ed7abf31fb7c
2026-02-10 04:08:42.824908+00:00,Eastern,Dammam,Dust,5.9,0.2,34.4,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,f6e751b5dc8e6374
2026-02-10 05:08:42.824908+00:00,Eastern,Dammam,Clear,8.9,0.03,29.9,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,df892f18ab078d2e
2026-02-10 06:08:42.824908+00:00,Eastern,Dammam,Clear,9.0,0.04,25.5,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,9b996e5d508cfc4a
2026-02-10 07:08:42.824908+00:00,Eastern,Dammam,Clear,7.8,0.01,35.9,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,ef12e144c2563d99
2026-02-10 08:08:42.824908+00:00,Eastern,Dammam,Clear,9.3,0.01,34.9,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,91795267bfde0ac2
2026-02-10 09:08:42.824908+00:00,Eastern,Dammam,Clear,9.2,0.03,25.5,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,c9fd701ea3b6816d
2026-02-10 10:08:42.824908+00:00,Eastern,Dammam,Clear,9.9,0.11,32.4,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,ce097f5a2803f343
2026-02-10 11:08:42.824908+00:00,Eastern,Dammam,Clear,11.0,0.01,26.4,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,8c44ab4c3d7fa02f
2026-02-10 12:08:42.824908+00:00,Eastern,Dammam,Clear,7.9,0.0,33.6,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,b9aa59d8f9a999bd
2026-02-10 13:08:42.824908+00:00,Eastern,Dammam,Clear,10.7,0.2,31.2,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,520a1008e7563d6f
2026-02-10 14:08:42.824908+00:00,Eastern,Dammam,Clear,11.7,0.08,19.9,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,4f7c160c82cbe95f
2026-02-10 15:08:42.824908+00:00,Eastern,Dammam,Clear,9.9,0.0,30.7,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,6152de053bafbf3a
2026-02-10 16:08:42.824908+00:00,Eastern,Dammam,Clear,10.1,0.01,21.0,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,4af441a0cc6a6285
2026-02-10 17:08:42.824908+00:00,Eastern,Dammam,Clear,11.7,0.24,26.2,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,f85696f2cae22294
2026-02-10 18:08:42.824908+00:00,Eastern,Dammam,Clear,10.7,0.0,30.1,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,621ccbdd686985fd
2026-02-10 19:08:42.824908+00:00,Eastern,Dammam,Dust,4.4,0.01,26.8,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,9762292c2f0202f0
2026-02-10 20:08:42.824908+00:00,Eastern,Dammam,Clear,9.2,0.0,21.7,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,9a116a0296a0af01
2026-02-10 21:08:42.824908+00:00,Eastern,Dammam,Clear,9.4,0.03,25.2,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,c7bf0689b23fbb5c
2026-02-10 22:08:42.824908+00:00,Eastern,Dammam,Clear,10.8,0.01,32.3,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,f41f84a326f204df
2026-02-10 23:08:42.824908+00:00,Eastern,Dammam,Clear,11.0,0.12,35.5,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,f9c393b0d68fba66
2026-02-11 00:08:42.824908+00:00,Eastern,Dammam,Fog,2.6,0.36,22.1,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,08bfb2c526d28686
2026-02-11 01:08:42.824908+00:00,Eastern,Dammam,Clear,11.4,0.01,32.4,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,e8e306a0e23bad12
2026-02-11 02:08:42.824908+00:00,Eastern,Dammam,Clear,11.6,0.04,30.9,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,33f97500b94f5e57
2026-02-11 03:08:42.824908+00:00,Eastern,Dammam,Clear,8.2,0.12,24.4,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,7d05aa3b8d3f44d2
2026-02-11 04:08:42.824908+00:00,Eastern,Dammam,Clear,9.7,0.7,25.8,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,4e15816d194bca0b
2026-02-11 05:08:42.824908+00:00,Eastern,Dammam,Fog,2.3,0.98,21.2,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,12c0ac1dda789459
2026-02-11 06:08:42.824908+00:00,Eastern,Dammam,Clear,10.4,0.05,35.7,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,45b928ba0791a13c
2026-02-11 07:08:42.824908+00:00,Eastern,Dammam,Clear,12.0,0.42,15.4,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,824e48eae5d471c3
2026-02-11 08:08:42.824908+00:00,Eastern,Dammam,Clear,9.2,0.01,28.8,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,6c1c296b8a79fc25
2026-02-11 09:08:42.824908+00:00,Eastern,Dammam,Clear,9.3,0.02,28.5,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,52fda6f32ae2a987
2026-02-11 10:08:42.824908+00:00,Eastern,Dammam,Clear,10.8,0.03,25.6,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,9582bc754d782ed7
2026-02-11 11:08:42.824908+00:00,Eastern,Dammam,Clear,9.1,0.0,28.1,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,385bd555ea39b985
2026-02-11 12:08:42.824908+00:00,Eastern,Dammam,Clear,9.7,0.0,29.0,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,226579dc0e4c8bef
2026-02-11 13:08:42.824908+00:00,Eastern,Dammam,Clear,11.1,0.0,35.6,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,08e34a28564872fd
2026-02-11 14:08:42.824908+00:00,Eastern,Dammam,Clear,11.5,0.05,34.4,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,b0f6506bb31b2e50
2026-02-11 15:08:42.824908+00:00,Eastern,Dammam,Clear,11.7,0.01,29.7,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,2e904b6dc62cb4aa
2026-02-11 16:08:42.824908+00:00,Eastern,Dammam,Clear,11.2,0.0,35.3,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,c3a1101ad384616f
2026-02-11 17:08:42.824908+00:00,Eastern,Dammam,Clear,9.8,0.13,23.5,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,f59c345bc012008c
2026-02-11 18:08:42.824908+00:00,Eastern,Dammam,Clear,10.0,0.01,38.7,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,7c09e200cefbe175
2026-02-11 19:08:42.824908+00:00,Eastern,Dammam,Fog,3.2,0.32,30.8,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,af55a34f929a979d
2026-02-11 20:08:42.824908+00:00,Eastern,Dammam,Dust,4.6,0.06,26.5,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,f4e640fe8a92e9b6
2026-02-11 21:08:42.824908+00:00,Eastern,Dammam,Clear,10.8,0.01,21.4,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,6cb7a91923354463
2026-02-11 22:08:42.824908+00:00,Eastern,Dammam,Clear,9.5,0.16,34.8,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,14019db7841c8eb5
2026-02-11 23:08:42.824908+00:00,Eastern,Dammam,Clear,11.0,0.07,28.2,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,bc415635dd9bad21
2026-02-12 00:08:42.824908+00:00,Eastern,Dammam,Clear,10.8,0.1,43.6,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,9e4aa88d6c48762f
2026-02-12 01:08:42.824908+00:00,Eastern,Dammam,Dust,5.0,0.01,37.2,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,85e892f21f2af25a
2026-02-12 02:08:42.824908+00:00,Eastern,Dammam,Clear,9.6,0.18,23.7,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,2b6d4e15e5c8cb1a
2026-02-12 03:08:42.824908+00:00,Eastern,Dammam,Dust,2.9,0.02,30.7,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,627ca48652b4c922
2026-02-12 04:08:42.824908+00:00,Eastern,Dammam,Clear,10.9,0.15,27.4,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,9815a5fdecb958d8
2026-02-12 05:08:42.824908+00:00,Eastern,Dammam,Clear,9.7,0.0,33.6,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,3c922d21a0ad3bd1
2026-02-12 06:08:42.824908+00:00,Eastern,Dammam,Clear,7.9,0.11,29.3,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,deabee63477ae400
2026-02-12 07:08:42.824908+00:00,Eastern,Dammam,Clear,10.0,0.01,29.5,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,17a6cafac4c06f35
2026-02-12 08:08:42.824908+00:00,Eastern,Dammam,Clear,10.2,0.0,31.6,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,fa0394f61e6b74fb
2026-02-12 09:08:42.824908+00:00,Eastern,Dammam,Dust,4.0,0.12,41.0,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,8a41ad827257c452
2026-02-12 10:08:42.824908+00:00,Eastern,Dammam,Clear,11.3,0.23,31.7,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,5610356a456c394b
2026-02-12 11:08:42.824908+00:00,Eastern,Dammam,Clear,11.2,0.08,38.3,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,abeef8e2c58057ab
2026-02-12 12:08:42.824908+00:00,Eastern,Dammam,Clear,8.6,0.0,28.8,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,10a64c9454638102
2026-02-12 13:08:42.824908+00:00,Eastern,Dammam,Rain,7.4,0.97,28.6,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,0f946cc92a1631d6
2026-02-12 14:08:42.824908+00:00,Eastern,Dammam,Clear,7.6,0.01,27.4,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,24def2fd956058a0
2026-02-12 15:08:42.824908+00:00,Eastern,Dammam,Clear,9.1,0.0,30.5,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,648374b1df1571d4
2026-02-12 16:08:42.824908+00:00,Eastern,Dammam,Clear,8.7,0.05,28.2,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,89f746f85699e75d
2026-02-12 17:08:42.824908+00:00,Eastern,Dammam,Clear,9.8,0.0,31.6,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,81205655bd7400fe
2026-02-12 18:08:42.824908+00:00,Eastern,Dammam,Rain,6.9,2.78,17.3,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,0f50c515ddd876d1
2026-02-12 19:08:42.824908+00:00,Eastern,Dammam,Clear,10.2,0.41,31.7,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,2fb63e1aa25f4387
2026-02-12 20:08:42.824908+00:00,Eastern,Dammam,Fog,2.6,0.21,34.2,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,fe1f22ab4e84e06b
2026-02-12 21:08:42.824908+00:00,Eastern,Dammam,Clear,9.5,0.0,24.8,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,c827515bdaabcf85
2026-02-12 22:08:42.824908+00:00,Eastern,Dammam,Clear,10.5,0.07,29.3,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,e400c70a1406328a
2026-02-12 23:08:42.824908+00:00,Eastern,Dammam,Clear,9.5,0.18,33.5,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,f4834084b35b16a5
2026-02-13 00:08:42.824908+00:00,Eastern,Dammam,Dust,2.8,0.0,30.8,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,44e0a46ce8f8db15
2026-02-13 01:08:42.824908+00:00,Eastern,Dammam,Clear,9.9,0.07,34.7,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,3a2d294a2a8b68a6
2026-02-13 02:08:42.824908+00:00,Eastern,Dammam,Clear,9.9,0.08,32.6,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,bb0af7614c8fb87a
2026-02-13 03:08:42.824908+00:00,Eastern,Dammam,Dust,1.6,0.22,29.5,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,00ca302a86417040
2026-02-13 04:08:42.824908+00:00,Eastern,Dammam,Fog,3.5,0.11,30.8,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,ee8126a83db35365
2026-02-13 05:08:42.824908+00:00,Eastern,Dammam,Clear,11.0,0.18,43.0,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,ce61f99a0cf089c6
2026-02-13 06:08:42.824908+00:00,Eastern,Dammam,Clear,10.9,0.04,32.3,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,b12441a1e0cc401a
2026-02-13 07:08:42.824908+00:00,Eastern,Dammam,Clear,10.3,0.01,35.2,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,0c7e95f8771a4b1d
2026-02-13 08:08:42.824908+00:00,Eastern,Dammam,Dust,2.8,0.09,33.3,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,c8fa4ba6bd1870d4
2026-02-13 09:08:42.824908+00:00,Eastern,Dammam,Clear,9.9,0.03,30.5,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,d8a3326cc49940e6
2026-02-13 10:08:42.824908+00:00,Eastern,Dammam,Clear,9.8,0.05,29.2,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,c888ed7415d6a81d
2026-02-13 11:08:42.824908+00:00,Eastern,Dammam,Dust,3.9,0.08,19.2,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,3118036d564f0e8e
2026-02-13 12:08:42.824908+00:00,Eastern,Dammam,Clear,10.2,0.2,38.2,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,061d055d24b13b5f
2026-02-13 13:08:42.824908+00:00,Eastern,Dammam,Clear,9.8,0.07,28.4,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,ce96fd663ebc57ef
2026-02-13 14:08:42.824908+00:00,Eastern,Dammam,Rain,6.8,7.4,30.7,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,3e8845a8e80981a7
2026-02-13 15:08:42.824908+00:00,Eastern,Dammam,Dust,5.0,0.14,25.0,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,990e08ee5b91667c
2026-02-13 16:08:42.824908+00:00,Eastern,Dammam,Clear,9.2,0.0,28.2,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,9bd06ec31668660b
2026-02-13 17:08:42.824908+00:00,Eastern,Dammam,Clear,9.8,0.04,32.4,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,b36eb9b04dac1896
2026-02-13 18:08:42.824908+00:00,Eastern,Dammam,Clear,9.4,0.07,32.5,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,3e53f2191959324c
2026-02-13 19:08:42.824908+00:00,Eastern,Dammam,Clear,10.0,0.07,37.5,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,9cc015b9f3acc8c0
2026-02-13 20:08:42.824908+00:00,Eastern,Dammam,Clear,8.7,0.0,23.2,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,a632180114debf93
2026-02-13 21:08:42.824908+00:00,Eastern,Dammam,Clear,11.9,0.0,26.5,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,80e613e6f8bfa706
2026-02-13 22:08:42.824908+00:00,Eastern,Dammam,Clear,11.1,0.01,35.3,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,52bb1d056ab0790b
2026-02-13 23:08:42.824908+00:00,Eastern,Dammam,Rain,7.1,7.7,17.7,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,fd3809908743ae14
2026-02-14 00:08:42.824908+00:00,Eastern,Dammam,Clear,9.5,0.01,36.2,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,d3e9b47529f4d1a3
2026-02-14 01:08:42.824908+00:00,Eastern,Dammam,Clear,10.5,0.09,33.7,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,344ffb6169cf9e71
2026-02-14 02:08:42.824908+00:00,Eastern,Dammam,Clear,9.7,0.4,28.1,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,b75f5e60ea13419a
2026-02-14 03:08:42.824908+00:00,Eastern,Dammam,Clear,11.1,0.0,26.9,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,853fd61cf03fdb92
2026-02-14 04:08:42.824908+00:00,Eastern,Dammam,Clear,10.1,0.03,31.4,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,347070635e784abf
2026-02-14 05:08:42.824908+00:00,Eastern,Dammam,Dust,5.0,0.0,26.8,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,8a6869f591e52d87
2026-02-14 06:08:42.824908+00:00,Eastern,Dammam,Fog,2.4,0.2,31.2,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,91c5aa80bd4b101c
2026-02-14 07:08:42.824908+00:00,Eastern,Dammam,Clear,9.2,0.09,26.2,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,0115cc4f8c1e1c67
2026-02-14 08:08:42.824908+00:00,Eastern,Dammam,Clear,10.3,0.05,30.6,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,6331ef3881ad7edb
2026-02-14 09:08:42.824908+00:00,Eastern,Dammam,Fog,2.4,0.01,30.7,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,38e2f70691d024af
2026-02-14 10:08:42.824908+00:00,Eastern,Dammam,Clear,9.8,0.12,31.7,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,f33544d4019097ff
2026-02-14 11:08:42.824908+00:00,Eastern,Dammam,Clear,10.9,0.01,35.2,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,ac89ccd8c7414e51
2026-02-14 12:08:42.824908+00:00,Eastern,Dammam,Fog,1.7,0.31,27.9,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,0a78dfc13fc2b901
2026-02-14 13:08:42.824908+00:00,Eastern,Dammam,Clear,9.5,0.02,37.4,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,dba7a538d2760eeb
2026-02-14 14:08:42.824908+00:00,Eastern,Dammam,Clear,6.9,0.02,26.5,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,8f8c9534c997dc1f
2026-02-14 15:08:42.824908+00:00,Eastern,Dammam,Clear,10.0,0.02,35.1,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,1ed1a7aee5644fbf
2026-02-14 16:08:42.824908+00:00,Eastern,Dammam,Clear,10.6,0.01,30.2,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,fb005b1667db1bb8
2026-02-14 17:08:42.824908+00:00,Eastern,Dammam,Clear,8.4,0.01,18.8,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,bd36c8ef259eb0f8
2026-02-14 18:08:42.824908+00:00,Eastern,Dammam,Clear,11.3,0.01,42.5,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,2fe5873b6a599719
2026-02-14 19:08:42.824908+00:00,Eastern,Dammam,Clear,9.9,0.02,24.7,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,f96a3efd8871ae26
2026-02-14 20:08:42.824908+00:00,Eastern,Dammam,Clear,11.6,0.03,31.9,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,2312c0f54adda72f
2026-02-14 21:08:42.824908+00:00,Eastern,Dammam,Clear,9.9,0.04,27.9,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,f9c8a72d6299cd8f
2026-02-14 22:08:42.824908+00:00,Eastern,Dammam,Rain,7.6,2.28,24.5,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,df90c474c744a767
2026-02-14 23:08:42.824908+00:00,Eastern,Dammam,Clear,9.0,0.18,26.0,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,eb75500492f0f741
2026-02-15 00:08:42.824908+00:00,Eastern,Dammam,Fog,2.1,0.0,32.8,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,aae9aa8b15481377
2026-02-15 01:08:42.824908+00:00,Eastern,Dammam,Clear,10.3,0.05,21.7,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,1ce72367aaf04ab3
2026-02-15 02:08:42.824908+00:00,Eastern,Dammam,Dust,4.5,0.0,25.3,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,8d60a0ced104c75a
2026-02-15 03:08:42.824908+00:00,Eastern,Dammam,Dust,4.5,0.08,29.7,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,4d2aa0034d495bcb
2026-02-15 04:08:42.824908+00:00,Eastern,Dammam,Clear,9.5,0.19,28.5,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,b824f85b8510d50b
2026-02-15 05:08:42.824908+00:00,Eastern,Dammam,Clear,11.6,0.08,16.1,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,238108552bd69f8b
2026-02-15 06:08:42.824908+00:00,Eastern,Dammam,Dust,5.6,0.0,28.4,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,04184f36fd15b6ae
2026-02-15 07:08:42.824908+00:00,Eastern,Dammam,Dust,4.1,0.08,29.6,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,3d7d74fff71558ca
2026-02-15 08:08:42.824908+00:00,Eastern,Dammam,Clear,9.8,0.04,31.2,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,79bade28bf01c125
2026-02-15 09:08:42.824908+00:00,Eastern,Dammam,Clear,11.8,0.0,22.0,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,7da99cce0794f0ae
2026-02-15 10:08:42.824908+00:00,Eastern,Dammam,Clear,10.1,0.06,32.0,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,59325bc08677549c
